Year,Month,Day,Period,19,20,23,24,31,41,52,53,55,63,64,65,68,74,77,78,79,80,81,82,83,84,88,89,90,91,92,95,96,97,99,102,103,104,109,110,113,115,117,119,120,125,128,131,132,133,134,135,136,139,140,141,143,145,146,157,159,162,163,169,192,194,199,204,205,206,236,237,245,247,248,249,251,252,266,267,270,272,274,275,279,281
2035,7,10,17,332,419.03,2.74,4.85,13.17,30.95,13.96,22.18,52.18,12.04,14.16,41.4,3.07,88.44,5.04,3.81,2.21,3.57,4.67,3.29,7.34,0,3.88,3.73,5.01,17.86,6.42,28.64,3.45,21.23,19.39,7.28,6.33,1.18,20.9,338.6,3.57,3.57,0.24,14.16,8.33,4.39,6.28,2.43,3.57,50.5,0,64.2,45.9,40.3,250.6,26.65,17.73,3.59,268,250,0,49.56,37.68,0,187.5,6.51,51.68,102.66,110.54,62.38,82.83,202.26,78,171.72,23.82,150,326.4,267.06,25.7,31.83,101.83,11.92,127.08,170.37,45.4,5.91
2035,7,10,18,284.63,342.76,4.88,8.69,16.93,15.01,17.95,28.51,65.74,20.55,24.17,41.4,2.09,79.04,5.92,4.48,2.59,4.19,5.48,3.86,8.62,0,4.46,4.28,5.75,20.51,7.38,19.74,4.13,25.43,16.08,4.94,4.3,0.8,20.65,338.6,4,4,0.27,24.17,14.22,7.85,11.3,2.88,4.23,111.85,0,146.43,45.9,19.38,250.6,31.99,23.96,4.59,268,250,0,32.5,51.48,0,193.44,5.99,49.42,99.47,109.22,74.71,97.6,195.32,78,171.72,19.87,150,326.4,267.06,12.55,15.42,160.76,13.37,207.24,288.48,23.17,7.6
2035,7,10,19,332.94,405.43,11.91,21.13,16.01,17.04,16.97,26.96,61.17,36.56,43.02,41.4,1.35,56.95,6.99,5.29,3.06,4.95,6.47,4.56,10.17,0,5.24,5.03,6.76,24.11,8.67,15.21,4.89,30.09,10.99,3.2,2.78,0.52,20.35,338.6,4.62,4.62,0.31,43.02,25.29,19.11,27.45,3.39,4.99,139.8,0,187.33,45.9,22.01,250.6,38.04,23.47,5.73,268,250,0,22.81,56.56,0,201.5,10.44,47.07,96.53,107.65,88.43,114.75,136.62,78,171.72,13.71,150,326.4,267.06,14.25,17.51,176.64,15.44,227.71,316.98,27.82,7.18
2035,7,10,20,615.51,748.14,16.32,28.88,8.21,19.37,8.7,13.82,30.96,40.41,47.54,41.4,2.01,65.1,8.23,6.22,3.6,5.82,7.61,5.37,11.97,0,6.16,5.93,7.96,28.38,10.21,14.12,5.78,35.53,12.56,5.75,4.83,0.69,20.04,338.6,5.46,5.46,0.36,47.54,27.95,26.14,37.43,4.04,5.94,135.62,0,183.78,45.9,25.02,250.6,44.85,12.56,7.09,268,250,0,19.16,62.6,0,212.27,17.91,44.81,93.91,106.01,104.4,134.46,156.16,78,171.72,15.68,150,326.4,267.06,16.2,19.91,195.49,18.25,252.02,350.81,34.21,3.68
2035,7,10,21,643.3,780.2,20.35,36,8.54,25.36,9.05,14.38,36.61,42.59,50.11,41.4,1.97,43.17,14.53,11.03,6.42,10.33,13.46,9.54,20.98,0,15.46,14.87,19.94,71.01,25.57,16.4,6.79,49,8.33,4.66,4.06,0.75,17.33,338.6,7.67,7.67,0.51,50.11,29.47,32.58,46.66,5.14,7.55,103.8,0,138.32,45.9,33.94,250.6,58.11,13.85,7.24,268,200.45,0,23.2,58.05,0,158.14,25.05,28.41,142.39,91.69,185.61,97.35,103.56,145.89,171.72,10.4,280.44,326.4,267.06,20.69,26.16,181.29,25.64,233.71,325.32,111.39,3.83
2035,7,10,22,385.86,467.97,25.21,44.6,8.86,34.45,9.39,14.92,42.94,44.99,52.92,28.68,2.36,27.13,37.1,28.1,16.3,26.31,34.34,24.27,53.78,0,36.58,35.16,47.21,168.41,60.57,19.14,7.04,43.31,5.24,5.59,4.86,0.9,21.25,183.71,19.82,19.82,1.33,52.92,31.12,40.36,57.81,6.64,9.76,49.35,0,64.17,36.47,45.38,135.96,73.78,15.25,7.51,175.61,126.64,0,27.94,53.68,0,113.4,35.26,16.78,219.45,98.62,127.25,69.08,65.07,194.69,119.57,6.53,374.39,289.56,184.99,28.42,35.48,167.66,66.18,216.13,300.86,145.38,3.98
2035,7,10,23,195.3,236.86,30.95,54.76,9.22,25.76,9.78,15.53,95.44,47.59,55.98,12.39,2.83,16,53.99,40.81,23.62,38.2,49.94,35.23,78.55,0,48.57,46.69,62.69,223.62,80.42,22.28,7.78,47.82,3.09,6.69,5.82,1.08,39.47,86.12,47.77,47.77,3.18,55.98,32.92,49.55,70.97,8.53,12.54,33.25,0,44.55,18.99,33.27,63.74,91.77,16.73,19.36,78.22,79.09,0,19.69,49.74,0,78.06,49.55,8.91,195.66,196.38,140.53,48.49,38.39,77.51,45.5,3.85,149.06,324.12,79.92,21.54,26.47,155.33,159.66,200.24,278.74,76.66,4.14
2035,7,10,24,138.4,167.85,32.42,57.37,11.05,27.44,11.72,18.62,187.96,45.7,53.76,7.85,2.76,13.64,54.23,41,23.73,38.37,50.16,35.39,78.91,0,46.39,44.6,59.88,213.62,76.83,22.32,7.57,46.57,2.63,6.54,5.68,1.06,44.1,91.17,43.91,43.91,2.93,53.76,31.61,51.91,74.35,8.51,12.51,24.18,0,32.4,12.7,35.43,67.47,91.43,19.96,7.77,84.08,82.46,0,8.8,51.87,0,85.02,46.74,8.46,193.61,233.29,136.85,38.61,32.71,52.3,29.05,3.28,100.58,84.62,50.66,22.94,28.19,161.98,146.74,208.81,290.66,71.22,4.96
2035,7,11,1,95.67,116.03,34.02,60.19,13.14,30.55,13.92,22.12,211.82,45.03,52.98,4.6,2.75,11.9,56.77,42.92,24.84,40.16,52.51,37.04,82.6,0,47.5,45.66,61.31,218.7,78.65,12.8,7.44,45.75,2.3,6.51,5.66,1.05,42.25,96.76,43.45,43.45,2.9,52.98,31.15,54.47,78.01,8.66,12.73,17.04,0,22.83,8.05,39.45,71.61,90.89,60.19,7.7,91.22,86.49,0,7.74,57.36,0,92.87,50.17,4.77,192.6,223.51,134.44,30.94,28.54,21,17.16,2.87,39.35,39.41,29.66,25.54,31.39,179.12,145.21,230.91,321.43,68.33,5.9
2035,7,11,2,63.37,76.85,35.7,63.16,34.7,35.65,36.94,60.38,200.2,45.66,53.72,2.39,2.76,10.78,61.21,46.28,26.78,43.31,56.62,39.94,89.07,0,52.66,50.62,67.97,242.47,87.2,17.34,7.41,45.56,2.08,6.53,5.68,1.05,40.62,103.64,26.24,26.24,1.79,53.72,31.59,57.16,81.86,8.95,13.16,11.53,0,15.45,4.72,46.04,76.71,90.65,93.08,7.66,99.59,91.86,0,6.76,66.23,0,101.54,60.24,16.74,190.59,214.89,133.87,24.96,25.86,5.89,9.23,2.6,11.33,14.01,15.45,29.81,36.64,206.83,87.53,266.63,371.16,69.11,14.32
2035,7,11,3,53.36,64.72,29.72,52.59,12.46,33.78,13.2,20.98,195.69,38.59,45.4,2.15,2.3,8.51,51.06,38.6,22.34,36.13,47.23,33.32,74.3,0,44.87,43.13,57.91,206.58,74.3,6.52,6.27,38.53,1.64,5.45,4.74,0.88,38.02,107.9,23.08,23.08,1.23,45.4,26.69,47.59,68.16,7.69,11.3,9.48,0,12.7,3.66,43.63,79.86,75.54,43.02,6.83,124.69,73.54,0,6.2,52.47,0,88.47,51.39,4.59,180.97,186.63,113.21,15.55,20.42,5.36,8.2,2.05,10.3,14.39,13.84,28.25,34.71,163.87,99.56,211.25,294.06,52.67,5.59
2035,7,11,4,47.74,57.9,26.2,46.35,10.02,32.99,10.63,16.88,171.41,35.46,41.72,1.95,2.06,6.6,42.7,32.28,18.68,30.21,39.49,27.86,62.12,0,38.19,36.72,49.3,175.86,63.25,6.55,5.45,33.5,1.27,4.89,4.25,0.79,38.65,139.75,15.48,15.48,0.79,41.72,24.53,41.95,60.08,7,10.28,4.55,0,6.09,2.83,42.6,103.43,68.94,19.08,6.1,167.35,65.4,0,6.2,44.19,0,80.86,43.82,2.92,178.45,204.45,98.43,8.91,15.82,4.98,7.34,1.59,9.58,15.34,12.58,27.59,33.9,137.99,63.21,177.89,247.62,41.03,4.5
2035,7,11,5,45.8,55.55,22.46,37.11,8.13,33.27,8.61,13.68,161.45,35.66,41.95,1.8,2.03,4.94,35.97,27.19,15.73,25.45,33.27,23.47,52.33,0,32.15,30.91,41.5,148.05,53.25,16.31,4.93,30.31,0.95,4.8,4.17,0.78,39.98,204.74,6.97,6.97,0.46,41.95,24.67,34.06,46.25,6.76,9.94,5.7,0,7.87,2.15,42.97,151.53,70.54,16.45,5.4,231.72,66.66,0,6.83,40.37,0,77.88,36.99,1.72,181.52,211.51,89.05,4.44,11.85,4.73,6.71,1.19,9.09,16.83,11.63,27.82,34.19,126.07,23.29,162.51,226.22,33.08,3.65
2035,7,11,6,55.84,67.73,24.85,43.96,7.85,22.92,8.33,13.23,119.33,33.61,39.54,1.57,2.03,2.03,32.88,24.86,14.39,23.26,30.42,21.46,47.84,0,25.62,24.63,33.07,117.97,42.43,8.56,3.88,23.85,0.39,4.8,4.18,0.78,7.37,109.36,14.6,14.6,0.7,39.54,23.25,39.78,56.98,6.54,9.61,2.97,0,4.24,2.28,29.6,80.94,71.55,28.62,2.03,159.63,64.07,0,7.44,46.58,0,79.97,26.32,1.99,33.56,38.98,70.09,0,4.87,5.11,6.8,0.49,9.83,13.45,10.11,19.17,23.56,145.48,50.18,187.54,261.06,35.71,3.53
2035,7,11,7,69.57,84.38,26.28,46.5,7.71,16.68,8.17,12.97,50.15,35.64,41.93,1.84,2.12,0,36.02,27.23,15.76,25.48,33.32,23.5,52.41,0,27.42,26.36,35.39,126.23,45.4,10.4,3.94,24.25,0,5.02,4.36,0.81,0,52.84,21.19,21.19,0.84,41.93,24.66,42.08,60.26,6.77,9.95,3.01,0,4.04,2.82,21.54,39.11,73.56,48.38,1.2,112.09,62.06,0,8.34,57.89,0,94.99,25.13,3.02,0,0,71.27,0,0,6.13,8.14,0,11.79,14.29,11.9,13.95,17.14,180.78,74.77,233.05,324.4,42.4,3.46
2035,7,11,8,87.83,106.52,29.41,52.04,19.08,10.18,20.23,32.15,53.32,41.95,49.35,2.71,2.29,0,46.05,34.82,20.15,32.58,42.6,30.05,67.01,0,38.6,37.11,49.82,177.72,63.92,12.49,5.07,31.19,0,5.41,4.71,0.87,0,23.98,16.02,16.02,0.66,49.35,29.02,47.09,67.45,7.42,10.9,3.83,0,5.13,3.79,13.14,17.75,76.8,35.58,2.13,84.04,61.33,0,9.45,74.74,0,125.5,33.2,5.11,0,0,91.64,0,0,7.95,10.87,0,15.3,19.62,17.47,8.51,10.46,233.43,57,300.91,418.88,53.47,8.56
2035,7,11,9,62.83,78.19,25.65,45.38,6.72,1.41,7.12,11.31,45.61,29.05,34.15,2.5,2.48,0,32.65,24.65,14.22,23.06,30.19,21.26,47.56,0,25.61,24.72,32.25,101.1,40.45,17.75,4.35,26.77,0,5.88,5.11,0.95,9.39,29.92,26.67,26.67,1.38,34.15,20.15,41.07,58.82,7.7,11.31,3.42,0,4.58,2.92,1.82,22.14,74.91,12.99,2.9,39.39,28.19,0,15.94,74.03,0,128.14,32.32,10.26,49.94,49.66,78.66,0,0,7.21,11.07,0,13.86,21.64,16.14,1.18,1.45,231.2,92.33,298.05,414.89,55.69,3.02
2035,7,11,10,51.33,63.74,22.72,40.19,7.65,0,8.12,12.97,38.6,19.7,23.18,2.61,5.14,0,13.84,10.47,6.06,9.79,12.8,9.03,20.14,0,33.31,31.82,44.66,167.83,59.05,24.44,4.17,25.62,0,12.15,10.56,1.97,27.54,38.16,15.97,15.97,1.08,23.18,13.63,36.37,52.1,8.24,12.11,4.04,0,5.42,2.72,0,28.24,73.51,21.58,4.17,15.82,13.12,0,25.05,73.16,0,131.5,28.95,18.5,79.8,155.12,75.29,0,0,7.91,13.2,0,15.21,25.63,16.87,0,0,228.48,53.28,294.54,410,60.79,3.41
2035,7,11,11,52.39,64.92,20.59,36.43,13.92,0,14.76,23.53,32.56,25.54,30.05,3.05,10.23,0,15.34,11.6,6.71,10.85,14.19,10.01,22.32,0,25.28,24.19,33.59,124.42,44.08,80.62,4.47,27.51,0,24.23,21.07,3.91,57.84,50.19,32.3,32.3,2.15,30.05,17.67,32.97,47.22,11.98,19.33,5.84,0,7.82,3.15,0,37.15,71.9,34.27,11.4,6.24,9.21,0,70.44,40.81,0,135.54,16.53,30.79,93.03,341.56,80.83,7.04,0,10.09,17.58,0,19.41,31.36,19.7,0,0,127.4,107.93,164.23,228.59,69.78,6.2
2035,7,11,12,8.1,9.83,19.24,34.03,28.59,1.26,30.39,49.49,118.25,39.13,46.04,0,15.61,3.75,27.31,20.64,11.95,19.32,25.26,17.82,39.73,0,24.87,23.9,32.1,114.49,41.18,96.29,11.64,85.58,0.8,36.97,32.15,5.97,59.33,44.46,36.64,36.64,2.46,46.04,27.07,30.8,44.1,13.91,20.44,1.86,0,2.49,0,1.63,32.9,70.71,48.99,49.21,0,0,0,157.03,90.04,0,178.41,32.97,56.82,190.75,387.91,327.11,10.38,8.35,1.54,0,0.99,2.97,0,0,1.05,1.29,304.59,122.36,397.77,561.23,124.21,12.46
2035,7,11,13,4.68,5.67,22.52,37.7,48.91,13.99,51.84,82.36,225.21,51,60,0,22.81,29.99,44.74,33.82,19.57,31.65,41.39,29.19,65.1,0,43.75,42.06,56.47,201.45,72.45,120,22.47,138.15,5.79,54.02,46.97,8.72,60,39.08,35.13,35.13,2.34,60,35.28,34.49,47.28,20.58,30.25,2.15,0,2.87,0,18.07,28.92,70.04,67.62,56.25,0,0,0,162.5,142.59,0,230.15,52.95,113.69,257.1,317.4,405.93,31.89,71.93,3.05,9.58,7.22,5.87,0,0,11.7,14.38,445.32,117.41,574.07,799.11,203.77,21.95
2035,7,11,14,13.64,16.54,64.49,112.63,74.85,34.8,79.34,126.05,306.85,51,60,0,32.06,99.24,60,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120,29.88,183.75,19.15,75.91,66.01,12.26,60,34.57,45,45,3,60,35.28,102.26,144.37,29.15,42.84,7.12,0,9.55,0,44.94,25.59,68.9,90.22,100,0,8.89,0,162.5,104.55,0,291.61,52.95,73.53,257.1,317.4,539.94,173.91,238.06,18.47,54.11,23.9,35.51,6.4,0,29.1,35.76,325.32,150.39,419.18,583.24,378.16,33.59
2035,7,11,15,7.14,8.66,30.38,52.25,99.43,34.8,105.4,167.45,384.23,51,60,1.02,15.96,102.29,60,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120,31.39,210.51,19.74,37.69,32.78,6.14,60,42.75,45,45,3,60,35.28,47.63,66.1,26.01,38.24,3.2,0,4.29,0,44.94,31.64,71.12,130.38,56.12,0,0,0,162.5,113.25,0,233.87,52.95,130,257.1,317.4,745.19,76.61,245.38,10.72,37.11,24.63,20.62,0,6.55,29.1,35.76,393.71,150.39,525.16,763.79,264.6,44.63
2035,7,11,16,9.75,11.82,23.86,42.22,125,58.96,132.5,210.5,482.42,49.78,58.57,3.93,25.26,114.74,55.34,41.83,24.21,39.15,51.19,36.11,80.51,0,51.18,49.2,66.06,235.65,84.75,111.66,29.88,183.75,22.15,59.81,52.01,9.66,60,52.83,45,45,3,58.57,34.44,38.21,54.72,57.58,84.74,1.99,0,2.67,5.24,76.67,39.1,73.41,181.41,30,0,0,0,157.39,104.05,0,184.2,52.95,130,257.1,317.4,539.94,82.76,275.26,8.28,28.06,27.63,15.92,19.59,25.33,49.03,60.63,339.62,150.39,447.33,642.07,243.76,56.1
2035,7,11,17,41.2,52,25.02,44.27,125,82.36,132.5,210.5,598.81,37.93,44.62,11.95,22.85,85.27,51.09,38.62,22.35,36.15,47.26,33.34,74.34,0,51.18,49.2,66.06,235.65,84.75,78.63,29.88,183.75,18.7,54.1,47.04,8.74,60,65.01,41.22,41.22,2.75,44.62,26.24,40.06,57.38,21.71,31.92,3.23,0,4.11,17.13,107.25,48.11,76.45,238.5,30,14.46,0,0,111.54,89.5,0,143.95,52.95,130,257.1,317.4,539.94,76.52,195.01,10.23,25.35,22.96,19.67,62.97,77.06,68.38,84.71,241.89,137.76,301.88,404.71,497.73,56.1
2035,7,11,18,54.91,66.12,37.67,67.01,125,34.8,132.5,210.5,623,60.9,71.63,17.13,12.19,94.23,48.37,36.57,21.16,34.22,44.74,31.56,70.38,0,47.05,45.23,60.73,216.62,77.91,66.63,29.88,183.75,19.16,28.82,25.07,4.68,60,102.44,36.9,36.9,2.46,71.63,42.16,60.57,87.17,20.73,30.48,15.79,0,20.67,21.58,44.94,75.81,84.17,238.5,30,37.76,7.62,0,93.72,107.78,0,151.34,50.63,126.84,257.1,317.4,539.94,101.48,232.85,21.06,37.99,23.69,40.51,100.03,110.5,29.1,35.76,336.58,123.33,433.89,603.99,197.92,56.1
2035,7,11,19,107.09,130.41,79.62,141.29,92.34,34.8,97.89,155.55,460.54,92.97,109.38,27.47,6.25,65.28,46.48,35.14,20.34,32.89,43,30.33,67.63,0,43.8,42.11,56.53,201.67,72.53,55.8,29.88,183.75,12.6,14.81,12.88,2.39,60,152.17,33.55,33.55,2.24,109.38,64.31,127.77,183.48,20.05,29.47,43.13,0,57.79,29.16,44.94,112.62,93.97,176.17,30,78.41,16.71,0,78.17,104.65,0,159.87,78.32,104.96,257.1,317.4,539.94,141.46,156.6,45.84,76.59,15.72,88.16,178.27,177.2,29.1,35.76,326.83,112.13,421.33,586.49,183.2,41.41
2035,7,11,20,325.49,395.63,96.94,171.51,37.5,34.8,39.75,63.15,186.9,80.09,94.23,41.4,7.54,65.28,45.53,34.42,19.92,32.21,42.11,29.71,66.24,0,41.61,40,53.71,191.6,68.91,46.36,29.88,183.75,12.6,21.56,18.09,2.58,60,216.38,31.44,31.44,2.1,94.23,55.41,155.21,222.3,19.61,28.82,82.55,0,111.86,40.67,44.94,160.14,105.14,71.55,30,140.75,30.9,0,64.19,103.28,0,169.91,117.98,86.8,257.1,317.4,539.94,159.03,156.6,78,155.42,15.72,150,314.47,267.06,29.1,35.76,322.54,105.08,415.79,578.79,172.83,16.83
2035,7,11,21,192,232.86,57.08,100.99,37.5,60.5,39.75,63.15,127.74,66.02,77.67,26.56,4.14,65.28,40.98,31.12,18.11,29.14,37.96,26.9,59.17,0,50.17,48.23,64.71,230.39,82.97,40.29,21.61,156.07,12.6,9.79,8.51,1.58,60,125.07,21.62,21.62,1.44,77.67,45.67,91.39,130.89,12.99,19.1,31.71,0,42.25,25.16,80.98,92.56,61.97,56.58,26.49,88.63,30.46,0,54.61,73.99,0,126.04,81.61,61.99,465.33,317.4,591.2,119.9,156.6,87.75,80.88,15.72,168.69,206.62,171.34,49.35,62.41,231.08,72.24,297.89,414.67,292.29,16.83
2035,7,11,22,113.11,137.18,30.56,54.07,23.29,92.27,24.69,39.22,67.78,53.57,63.02,15.47,2.76,38.84,51.59,39.08,22.67,36.59,47.75,33.76,74.8,0,54.84,52.72,70.79,252.51,90.81,35.86,10.79,66.33,7.5,6.53,5.67,1.05,53.2,75.1,27.51,27.51,1.85,63.02,37.06,48.93,70.08,8.4,12.34,14.19,0,18.45,15.67,121.54,55.58,39.16,29.7,13.55,64.95,39.72,0,46.96,51.32,0,90.38,53.87,42.37,527.14,246.89,194.9,64.76,93.18,76.02,39.37,9.35,146.19,138.39,99.79,76.12,95.02,160.27,91.89,206.61,287.6,196.23,10.45
2035,7,11,23,82.92,100.56,14.51,25.68,12.67,43.01,13.43,21.33,58.56,43.08,50.68,9.54,1.85,18.06,36.79,27.81,16.09,26.03,34.03,24,53.53,0,32.85,31.58,42.4,151.24,54.39,32.89,5.3,32.6,3.49,4.38,3.81,0.71,41.64,54.86,34.04,34.04,2.27,50.68,29.8,23.23,33.28,5.45,8.01,14.4,0,19.29,10.71,55.54,40.61,31.21,13.25,14.82,63.08,60.45,0,24.11,34,0,62.58,34.02,27.6,208.85,207.14,95.79,29.77,43.32,40.84,20.7,4.35,78.53,209.42,61.56,35.97,44.2,106.17,113.76,136.87,190.52,53.52,5.68
2035,7,11,24,61.24,74.27,15.55,27.51,10.87,37.04,11.53,18.31,107.47,38.03,44.74,6.64,1.21,15.36,25.15,19.02,11,17.8,23.27,16.41,36.6,0,21.27,20.44,27.45,97.92,35.21,30.56,3.63,22.33,2.97,2.85,2.48,0.46,39.59,32.02,19.02,19.02,1.27,44.74,26.31,24.9,35.66,3.69,5.43,8.15,0,10.92,7.76,47.84,23.7,30.5,13.28,3.98,54.51,61.88,0,11.43,26.86,0,47.62,20.79,17.85,160.58,209.41,65.62,23.35,36.85,22.33,11.36,3.7,42.93,71.31,42.85,30.98,38.07,83.87,63.58,108.12,150.5,31.56,4.88
2035,7,12,1,63.92,77.52,16.94,29.97,9.25,31.7,9.81,15.58,115.41,34.72,40.85,5.54,0.74,13.14,16.24,12.28,7.11,11.49,15.02,10.6,23.63,0,12.83,12.34,16.56,59.09,21.25,16.59,2.4,14.73,2.54,1.75,1.52,0.28,32.46,16.74,9.34,9.34,0.62,40.85,24.02,27.12,38.85,2.36,3.46,6.79,0,9.09,7.07,40.94,12.39,29.87,34.54,2.52,48.99,64.53,0,11.12,20.94,0,36.58,12.63,7.56,126.39,171.7,43.29,18.27,31.52,9.55,7.7,3.16,17.89,60.56,35.77,26.51,32.58,65.38,31.23,84.29,117.33,16.86,4.15
2035,7,12,2,92.01,111.59,18.6,32.91,17.7,27.22,18.84,30.8,105.71,32.69,38.46,5.92,0.41,11.22,9.7,7.34,4.25,6.87,8.98,6.33,14.12,0,7.04,6.77,9.09,32.42,11.66,21.81,1.49,9.17,2.17,0.98,0.85,0.16,26.74,7.29,2.11,2.11,0.14,38.46,22.62,29.78,42.66,1.38,2.03,9.66,0,12.95,8.45,35.15,5.39,29.17,47.72,1.56,46.71,68.75,0,11.45,16.17,0,27.87,8.38,22.58,102.51,141.48,26.96,14.37,26.91,4.7,8.15,2.7,9.04,66.15,38.21,22.76,27.97,50.5,7.04,65.1,90.62,7.8,7.31
2035,7,12,3,87.52,106.14,18.66,33.01,7.97,26.03,8.45,13.42,122.22,34.18,40.21,3.72,0.6,10.88,13.19,9.97,5.77,9.33,12.2,8.6,19.19,0,9.81,9.43,12.66,45.16,16.24,8.79,1.85,11.38,2.1,1.43,1.24,0.23,24.44,12.29,3.7,3.7,0.2,40.21,23.64,29.87,42.78,1.92,2.82,9.08,0,12.17,5.21,33.61,9.09,31.79,27,1.57,41.38,55.41,0,11.03,21.35,0,35.66,12.35,8.54,95.65,119.98,33.45,12.71,26.11,4.38,7.67,2.62,8.41,40.66,24.01,21.76,26.74,66.67,15.97,85.94,119.63,12.18,3.58
2035,7,12,4,90.32,109.54,18.77,33.22,8.05,25.39,8.53,13.56,119.37,36.81,43.3,2.34,0.85,10.64,17.44,13.19,7.63,12.34,16.13,11.38,25.38,0,13.33,12.82,17.21,61.38,22.08,8.79,2.28,13.99,2.05,2.01,1.75,0.32,23.44,19.19,4.73,4.73,0.24,43.3,25.46,30.06,43.05,2.57,3.78,5.08,0,6.8,3.28,32.78,14.21,36.07,14.35,1.6,36.65,44.59,0,10.77,27.76,0,44.86,18.74,8.03,90.19,124.02,41.12,11.17,25.53,4.27,7.78,2.56,8.22,23.04,15.06,21.23,26.09,86.7,19.32,111.77,155.58,17.91,3.61
2035,7,12,5,101.27,122.82,17.18,28.4,8.11,24.93,8.6,13.66,117.08,40.9,48.12,1.53,1.17,10.5,22.57,17.06,9.87,15.97,20.88,14.73,32.84,0,17.62,16.94,22.75,81.14,29.18,20.79,2.74,16.88,2.03,2.77,2.41,0.45,22.32,28.32,3.86,3.86,0.26,48.12,28.29,26.06,35.39,3.4,4.99,7.6,0,10.48,2.28,32.2,20.96,42.42,14.41,1.65,32.54,36.42,0,10.55,35.33,0,56.78,28.14,7.65,85.58,118.06,49.59,9.77,25.19,4.45,8.57,2.53,8.56,11.64,9.9,20.85,25.62,110.34,12.91,142.24,198,25.11,3.64
2035,7,12,6,73.55,89.21,12.23,21.64,6.82,19.75,7.23,11.49,80.57,35.76,42.08,1.26,0.84,10.19,12.33,9.32,5.39,8.72,11.4,8.04,17.94,0,9.89,9.5,12.76,45.52,16.37,7.58,1.13,6.95,1.97,1.98,1.72,0.32,8.1,16.7,5.81,5.81,0.28,42.08,24.74,19.58,28.05,2.27,3.34,2.81,0,4,1.95,25.5,12.36,29.76,24.14,0.59,28.71,33.59,0,8.88,31.71,0,39.37,22.8,6.63,36.68,42.82,20.43,10.19,24.45,3.19,5.59,2.45,6.13,8.46,8.13,16.51,20.29,99.02,19.98,127.65,177.69,18.29,3.06
2035,7,12,7,59.03,71.59,8.04,14.22,5.76,15.49,6.1,9.69,31.52,31.84,37.46,1.04,0.66,10.12,8.09,6.12,3.54,5.73,7.49,5.28,11.78,0,6.9,6.64,8.91,31.79,11.43,6.41,0,0,1.95,1.57,1.36,0.25,0,8.79,5.86,5.86,0.23,37.46,22.03,12.87,18.43,1.77,2.59,2.14,0,2.87,1.72,20,6.5,21.29,38.57,0,27.49,32.23,0,7.43,28.62,0,26.42,20.89,5.76,22.22,0,0,11.25,24.29,2.53,4.08,2.44,4.86,0,6.68,12.95,15.91,89.37,20.69,115.21,160.37,15.16,2.59
2035,7,12,8,56.31,68.29,5.83,10.32,12.03,9.1,12.75,20.27,31.22,28.61,33.66,0.88,0.62,10.31,8.12,6.14,3.55,5.74,7.51,5.3,11.81,0,7.59,7.3,9.8,34.95,12.57,5.4,0,0,1.99,1.47,1.28,0.24,4.55,0,3.44,3.44,0.14,33.66,19.79,9.34,13.38,1.76,2.58,2.23,0,2.98,1.6,11.75,0,15.92,26.32,0,28.51,32.42,0,6.23,26.26,0,17.31,22,5,31.86,24.05,0,13.08,24.73,2.4,3.57,2.48,4.62,0,5.66,7.61,9.35,81.99,12.25,105.7,147.14,15.21,5.4
2035,7,12,9,46.34,57.68,3.84,6.8,2.55,3.24,2.7,4.29,15.13,16.93,19.9,0,0.67,16.03,6.92,5.23,3.01,4.89,6.4,4.51,10.08,0,6.58,6.35,8.28,25.97,10.39,6.85,0,0,3.09,1.6,1.39,0.26,4.75,0,7.87,7.87,0.41,19.9,11.74,6.15,8.81,1.81,2.66,2.11,0,2.83,0.99,4.18,0,9.49,5.83,0,27.35,28.12,0,7.97,24.84,0,21.76,21.99,6.83,29.1,25.14,0,24.29,38.45,1.63,0,3.86,3.13,0,0,2.71,3.32,77.56,27.23,99.99,139.18,18.1,1.14
2035,7,12,10,61.37,76.2,2.51,4.44,1.47,2.79,1.56,2.49,5.75,9.53,11.21,0,1.38,23.92,3.23,2.44,1.41,2.29,2.99,2.11,4.7,0,9.89,9.44,13.25,49.8,17.52,8.76,0,0,4.62,3.25,2.83,0.53,5.79,0,5.79,5.79,0.39,11.21,6.59,4.02,5.76,1.87,2.75,4.89,0,6.55,0,3.61,0,5.34,5.1,0,27.08,25.97,0,10.45,23.26,0,26.96,17.16,9.36,18.5,32.62,0,43.08,57.38,4.56,5.42,5.76,8.77,0,0,2.34,2.87,72.63,19.32,93.64,130.34,21.46,0.65
2035,7,12,11,96.43,119.48,0,0,0,2.43,0,0,0,10.19,11.99,0,2.64,56.2,3.71,2.8,1.62,2.62,3.43,2.42,5.39,0,7.78,7.44,10.34,38.29,13.57,27.63,0,0,11.55,6.25,5.43,1.01,8.06,0,12.73,12.73,0.85,11.99,7.05,0,0,2.58,4.17,12.63,0,16.92,0,3.14,0,0,0,1.29,28.48,25.47,0,25.96,12.34,0,32.99,7.62,12.63,13.57,47.62,0,71.52,131.32,14.25,19.6,14.33,27.41,0,0,2.03,2.5,38.51,42.54,49.64,69.09,25.7,0
