fips_code,lim_timestamp,case_4b_prob,date
48313,5/20/25 5:00,0,20-May
48313,5/20/25 6:00,0,20-May
48313,5/20/25 7:00,0,20-May
48313,5/20/25 8:00,0,20-May
48313,5/20/25 9:00,0,20-May
48313,5/20/25 10:00,0,20-May
48313,5/20/25 11:00,0,20-May
48313,5/20/25 12:00,0,20-May
48313,5/20/25 13:00,0,20-May
48313,5/20/25 14:00,0,20-May
48313,5/20/25 15:00,0,20-May
48313,5/20/25 16:00,0,20-May
48313,5/20/25 17:00,0,20-May
48313,5/20/25 18:00,0,20-May
48313,5/20/25 19:00,0,20-May
48313,5/20/25 20:00,0,20-May
48313,5/20/25 21:00,0,20-May
48313,5/20/25 22:00,0,20-May
48313,5/20/25 23:00,0,20-May
48315,5/20/25 0:00,0,20-May
48315,5/20/25 1:00,0,20-May
48315,5/20/25 2:00,0,20-May
48315,5/20/25 3:00,0,20-May
48315,5/20/25 4:00,0,20-May
48315,5/20/25 5:00,0,20-May
48315,5/20/25 6:00,0,20-May
48315,5/20/25 7:00,0,20-May
48315,5/20/25 8:00,0,20-May
48315,5/20/25 9:00,0,20-May
48315,5/20/25 10:00,0,20-May
48315,5/20/25 11:00,0,20-May
48315,5/20/25 12:00,0,20-May
48315,5/20/25 13:00,0,20-May
48315,5/20/25 14:00,0,20-May
48315,5/20/25 15:00,0,20-May
48315,5/20/25 16:00,0,20-May
48315,5/20/25 17:00,0,20-May
48315,5/20/25 18:00,0,20-May
48315,5/20/25 19:00,0,20-May
48315,5/20/25 20:00,0,20-May
48315,5/20/25 21:00,0,20-May
48315,5/20/25 22:00,0,20-May
48315,5/20/25 23:00,0,20-May
48317,5/20/25 0:00,0,20-May
48317,5/20/25 1:00,0,20-May
48317,5/20/25 2:00,0,20-May
48317,5/20/25 3:00,0,20-May
48317,5/20/25 4:00,0,20-May
48317,5/20/25 5:00,0,20-May
48317,5/20/25 6:00,0,20-May
48317,5/20/25 7:00,0,20-May
48317,5/20/25 8:00,0,20-May
48317,5/20/25 9:00,0,20-May
48317,5/20/25 10:00,0,20-May
48317,5/20/25 11:00,0,20-May
48317,5/20/25 12:00,0,20-May
48317,5/20/25 13:00,0,20-May
48317,5/20/25 14:00,0,20-May
48317,5/20/25 15:00,0,20-May
48317,5/20/25 16:00,0,20-May
48317,5/20/25 17:00,0,20-May
48317,5/20/25 18:00,0,20-May
48317,5/20/25 19:00,0,20-May
48317,5/20/25 20:00,0,20-May
48317,5/20/25 21:00,0,20-May
48317,5/20/25 22:00,0,20-May
48317,5/20/25 23:00,0.005952381,20-May
48319,5/20/25 0:00,0,20-May
48319,5/20/25 1:00,0,20-May
48319,5/20/25 2:00,0,20-May
48319,5/20/25 3:00,0,20-May
48319,5/20/25 4:00,0,20-May
48319,5/20/25 5:00,0,20-May
48319,5/20/25 6:00,0,20-May
48319,5/20/25 7:00,0,20-May
48319,5/20/25 8:00,0,20-May
48319,5/20/25 9:00,0.006944444,20-May
48319,5/20/25 10:00,0.006944444,20-May
48319,5/20/25 11:00,0.006944444,20-May
48319,5/20/25 12:00,0.006944444,20-May
48319,5/20/25 13:00,0.006944444,20-May
48319,5/20/25 14:00,0.006944444,20-May
48319,5/20/25 15:00,0,20-May
48319,5/20/25 16:00,0,20-May
48319,5/20/25 17:00,0,20-May
48319,5/20/25 18:00,0,20-May
48319,5/20/25 19:00,0,20-May
48319,5/20/25 20:00,0,20-May
48319,5/20/25 21:00,0,20-May
48319,5/20/25 22:00,0,20-May
48319,5/20/25 23:00,0.006944444,20-May
48321,5/20/25 0:00,0,20-May
48321,5/20/25 1:00,0,20-May
48321,5/20/25 2:00,0,20-May
48321,5/20/25 3:00,0,20-May
48321,5/20/25 4:00,0,20-May
48321,5/20/25 5:00,0,20-May
48321,5/20/25 6:00,0,20-May
48321,5/20/25 7:00,0,20-May
48321,5/20/25 8:00,0,20-May
48321,5/20/25 9:00,0,20-May
48321,5/20/25 10:00,0,20-May
48321,5/20/25 11:00,0,20-May
48321,5/20/25 12:00,0,20-May
48321,5/20/25 13:00,0,20-May
48321,5/20/25 14:00,0,20-May
48321,5/20/25 15:00,0,20-May
48321,5/20/25 16:00,0,20-May
48321,5/20/25 17:00,0,20-May
48321,5/20/25 18:00,0,20-May
48321,5/20/25 19:00,0,20-May
48321,5/20/25 20:00,0,20-May
48321,5/20/25 21:00,0,20-May
48321,5/20/25 22:00,0,20-May
48321,5/20/25 23:00,0,20-May
48323,5/20/25 0:00,0,20-May
48323,5/20/25 1:00,0,20-May
48323,5/20/25 2:00,0,20-May
48323,5/20/25 3:00,0,20-May
48323,5/20/25 4:00,0,20-May
48323,5/20/25 5:00,0.008333333,20-May
48323,5/20/25 6:00,0.008333333,20-May
48323,5/20/25 7:00,0.008333333,20-May
48323,5/20/25 8:00,0.008333333,20-May
48323,5/20/25 9:00,0.008333333,20-May
48323,5/20/25 10:00,0.008333333,20-May
48323,5/20/25 11:00,0.008333333,20-May
48323,5/20/25 12:00,0.008333333,20-May
48323,5/20/25 13:00,0.008333333,20-May
48323,5/20/25 14:00,0.008333333,20-May
48323,5/20/25 15:00,0.008333333,20-May
48323,5/20/25 16:00,0.008333333,20-May
48323,5/20/25 17:00,0.008333333,20-May
48323,5/20/25 18:00,0.008333333,20-May
48323,5/20/25 19:00,0.008333333,20-May
48323,5/20/25 20:00,0.016666667,20-May
48323,5/20/25 21:00,0.016666667,20-May
48323,5/20/25 22:00,0.016666667,20-May
48323,5/20/25 23:00,0.016666667,20-May
48325,5/20/25 0:00,0,20-May
48325,5/20/25 1:00,0,20-May
48325,5/20/25 2:00,0,20-May
48325,5/20/25 3:00,0,20-May
48325,5/20/25 4:00,0,20-May
48325,5/20/25 5:00,0,20-May
48325,5/20/25 6:00,0,20-May
48325,5/20/25 7:00,0,20-May
48325,5/20/25 8:00,0,20-May
48325,5/20/25 9:00,0,20-May
48325,5/20/25 10:00,0,20-May
48325,5/20/25 11:00,0,20-May
48325,5/20/25 12:00,0,20-May
48325,5/20/25 13:00,0,20-May
48325,5/20/25 14:00,0,20-May
48325,5/20/25 15:00,0,20-May
48325,5/20/25 16:00,0,20-May
48325,5/20/25 17:00,0,20-May
48325,5/20/25 18:00,0,20-May
48325,5/20/25 19:00,0,20-May
48325,5/20/25 20:00,0,20-May
48325,5/20/25 21:00,0,20-May
48325,5/20/25 22:00,0,20-May
48325,5/20/25 23:00,0,20-May
48327,5/20/25 0:00,0.005952381,20-May
48327,5/20/25 1:00,0.005952381,20-May
48327,5/20/25 2:00,0.005952381,20-May
48327,5/20/25 3:00,0.005952381,20-May
48327,5/20/25 4:00,0.005952381,20-May
48327,5/20/25 5:00,0.017857143,20-May
48327,5/20/25 6:00,0.017857143,20-May
48327,5/20/25 7:00,0.017857143,20-May
48327,5/20/25 8:00,0.017857143,20-May
48327,5/20/25 9:00,0.05952381,20-May
48327,5/20/25 10:00,0.101190476,20-May
48327,5/20/25 11:00,0.101190476,20-May
48327,5/20/25 12:00,0.101190476,20-May
48327,5/20/25 13:00,0.101190476,20-May
48327,5/20/25 14:00,0.095238095,20-May
48327,5/20/25 15:00,0.053571429,20-May
48327,5/20/25 16:00,0.005952381,20-May
48327,5/20/25 17:00,0.005952381,20-May
48327,5/20/25 18:00,0.005952381,20-May
48327,5/20/25 19:00,0.005952381,20-May
48327,5/20/25 20:00,0.005952381,20-May
48327,5/20/25 21:00,0.005952381,20-May
48327,5/20/25 22:00,0.005952381,20-May
48327,5/20/25 23:00,0.011904762,20-May
48329,5/20/25 0:00,0,20-May
48329,5/20/25 1:00,0,20-May
48329,5/20/25 2:00,0,20-May
48329,5/20/25 3:00,0,20-May
48329,5/20/25 4:00,0,20-May
48329,5/20/25 5:00,0,20-May
48329,5/20/25 6:00,0,20-May
48329,5/20/25 7:00,0,20-May
48329,5/20/25 8:00,0,20-May
48329,5/20/25 9:00,0,20-May
48329,5/20/25 10:00,0,20-May
48329,5/20/25 11:00,0,20-May
48329,5/20/25 12:00,0,20-May
48329,5/20/25 13:00,0,20-May
48329,5/20/25 14:00,0,20-May
48329,5/20/25 15:00,0,20-May
48329,5/20/25 16:00,0,20-May
48329,5/20/25 17:00,0,20-May
48329,5/20/25 18:00,0,20-May
48329,5/20/25 19:00,0,20-May
48329,5/20/25 20:00,0,20-May
48329,5/20/25 21:00,0,20-May
48329,5/20/25 22:00,0,20-May
48329,5/20/25 23:00,0.006944444,20-May
48331,5/20/25 0:00,0,20-May
48331,5/20/25 1:00,0,20-May
48331,5/20/25 2:00,0,20-May
48331,5/20/25 3:00,0,20-May
48331,5/20/25 4:00,0,20-May
48331,5/20/25 5:00,0,20-May
48331,5/20/25 6:00,0,20-May
48331,5/20/25 7:00,0,20-May
48331,5/20/25 8:00,0,20-May
48331,5/20/25 9:00,0,20-May
48331,5/20/25 10:00,0,20-May
48331,5/20/25 11:00,0,20-May
48331,5/20/25 12:00,0,20-May
48331,5/20/25 13:00,0,20-May
48331,5/20/25 14:00,0,20-May
48331,5/20/25 15:00,0,20-May
48331,5/20/25 16:00,0,20-May
48331,5/20/25 17:00,0,20-May
48331,5/20/25 18:00,0,20-May
48331,5/20/25 19:00,0,20-May
48331,5/20/25 20:00,0,20-May
48331,5/20/25 21:00,0,20-May
48331,5/20/25 22:00,0,20-May
48331,5/20/25 23:00,0,20-May
48333,5/20/25 0:00,0,20-May
48333,5/20/25 1:00,0,20-May
48333,5/20/25 2:00,0,20-May
48333,5/20/25 3:00,0,20-May
48333,5/20/25 4:00,0,20-May
48333,5/20/25 5:00,0,20-May
48333,5/20/25 6:00,0,20-May
48333,5/20/25 7:00,0,20-May
48333,5/20/25 8:00,0,20-May
48333,5/20/25 9:00,0,20-May
48333,5/20/25 10:00,0,20-May
48333,5/20/25 11:00,0,20-May
48333,5/20/25 12:00,0,20-May
48333,5/20/25 13:00,0,20-May
48333,5/20/25 14:00,0,20-May
48333,5/20/25 15:00,0,20-May
48333,5/20/25 16:00,0,20-May
48333,5/20/25 17:00,0,20-May
48333,5/20/25 18:00,0,20-May
48333,5/20/25 19:00,0,20-May
48333,5/20/25 20:00,0,20-May
48333,5/20/25 21:00,0,20-May
48333,5/20/25 22:00,0,20-May
48333,5/20/25 23:00,0,20-May
48335,5/20/25 0:00,0,20-May
48335,5/20/25 1:00,0,20-May
48335,5/20/25 2:00,0,20-May
48335,5/20/25 3:00,0,20-May
48335,5/20/25 4:00,0,20-May
48335,5/20/25 5:00,0,20-May
48335,5/20/25 6:00,0,20-May
48335,5/20/25 7:00,0,20-May
48335,5/20/25 8:00,0,20-May
48335,5/20/25 9:00,0,20-May
48335,5/20/25 10:00,0,20-May
48335,5/20/25 11:00,0,20-May
48335,5/20/25 12:00,0,20-May
48335,5/20/25 13:00,0,20-May
48335,5/20/25 14:00,0,20-May
48335,5/20/25 15:00,0,20-May
48335,5/20/25 16:00,0,20-May
48335,5/20/25 17:00,0,20-May
48335,5/20/25 18:00,0,20-May
48335,5/20/25 19:00,0,20-May
48335,5/20/25 20:00,0,20-May
48335,5/20/25 21:00,0,20-May
48335,5/20/25 22:00,0,20-May
48335,5/20/25 23:00,0,20-May
48337,5/20/25 0:00,0,20-May
48337,5/20/25 1:00,0,20-May
48337,5/20/25 2:00,0,20-May
48337,5/20/25 3:00,0,20-May
48337,5/20/25 4:00,0,20-May
48337,5/20/25 5:00,0,20-May
48337,5/20/25 6:00,0,20-May
48337,5/20/25 7:00,0,20-May
48337,5/20/25 8:00,0,20-May
48337,5/20/25 9:00,0,20-May
48337,5/20/25 10:00,0,20-May
48337,5/20/25 11:00,0,20-May
48337,5/20/25 12:00,0,20-May
48337,5/20/25 13:00,0,20-May
48337,5/20/25 14:00,0,20-May
48337,5/20/25 15:00,0,20-May
48337,5/20/25 16:00,0,20-May
48337,5/20/25 17:00,0,20-May
48337,5/20/25 18:00,0,20-May
48337,5/20/25 19:00,0,20-May
48337,5/20/25 20:00,0,20-May
48337,5/20/25 21:00,0,20-May
48337,5/20/25 22:00,0,20-May
48337,5/20/25 23:00,0,20-May
48339,5/20/25 0:00,0,20-May
48339,5/20/25 1:00,0,20-May
48339,5/20/25 2:00,0,20-May
48339,5/20/25 3:00,0,20-May
48339,5/20/25 4:00,0,20-May
48339,5/20/25 5:00,0,20-May
48339,5/20/25 6:00,0,20-May
48339,5/20/25 7:00,0,20-May
48339,5/20/25 8:00,0,20-May
48339,5/20/25 9:00,0,20-May
48339,5/20/25 10:00,0,20-May
48339,5/20/25 11:00,0,20-May
48339,5/20/25 12:00,0,20-May
48339,5/20/25 13:00,0,20-May
48339,5/20/25 14:00,0,20-May
48339,5/20/25 15:00,0,20-May
48339,5/20/25 16:00,0,20-May
48339,5/20/25 17:00,0,20-May
48339,5/20/25 18:00,0,20-May
48339,5/20/25 19:00,0,20-May
48339,5/20/25 20:00,0,20-May
48339,5/20/25 21:00,0,20-May
48339,5/20/25 22:00,0,20-May
48339,5/20/25 23:00,0,20-May
48341,5/20/25 0:00,0.005208333,20-May
48341,5/20/25 1:00,0,20-May
48341,5/20/25 2:00,0,20-May
48341,5/20/25 3:00,0,20-May
48341,5/20/25 4:00,0,20-May
48341,5/20/25 5:00,0,20-May
48341,5/20/25 6:00,0,20-May
48341,5/20/25 7:00,0,20-May
48341,5/20/25 8:00,0,20-May
48341,5/20/25 9:00,0,20-May
48341,5/20/25 10:00,0,20-May
48341,5/20/25 11:00,0,20-May
48341,5/20/25 12:00,0,20-May
48341,5/20/25 13:00,0,20-May
48341,5/20/25 14:00,0,20-May
48341,5/20/25 15:00,0,20-May
48341,5/20/25 16:00,0,20-May
48341,5/20/25 17:00,0,20-May
48341,5/20/25 18:00,0,20-May
48341,5/20/25 19:00,0,20-May
48341,5/20/25 20:00,0,20-May
48341,5/20/25 21:00,0,20-May
48341,5/20/25 22:00,0,20-May
48341,5/20/25 23:00,0,20-May
48343,5/20/25 0:00,0,20-May
48343,5/20/25 1:00,0,20-May
48343,5/20/25 2:00,0,20-May
48343,5/20/25 3:00,0,20-May
48343,5/20/25 4:00,0,20-May
48343,5/20/25 5:00,0,20-May
48343,5/20/25 6:00,0,20-May
48343,5/20/25 7:00,0,20-May
48343,5/20/25 8:00,0,20-May
48343,5/20/25 9:00,0,20-May
48343,5/20/25 10:00,0,20-May
48343,5/20/25 11:00,0,20-May
48343,5/20/25 12:00,0,20-May
48343,5/20/25 13:00,0,20-May
48343,5/20/25 14:00,0,20-May
48343,5/20/25 15:00,0,20-May
48343,5/20/25 16:00,0,20-May
48343,5/20/25 17:00,0,20-May
48343,5/20/25 18:00,0,20-May
48343,5/20/25 19:00,0,20-May
48343,5/20/25 20:00,0,20-May
48343,5/20/25 21:00,0,20-May
48343,5/20/25 22:00,0,20-May
48343,5/20/25 23:00,0,20-May
48345,5/20/25 0:00,0,20-May
48345,5/20/25 1:00,0,20-May
48345,5/20/25 2:00,0,20-May
48345,5/20/25 3:00,0,20-May
48345,5/20/25 4:00,0,20-May
48345,5/20/25 5:00,0.047619048,20-May
48345,5/20/25 6:00,0.089285714,20-May
48345,5/20/25 7:00,0.089285714,20-May
48345,5/20/25 8:00,0.089285714,20-May
48345,5/20/25 9:00,0.089285714,20-May
48345,5/20/25 10:00,0.089285714,20-May
48345,5/20/25 11:00,0.089285714,20-May
48345,5/20/25 12:00,0.089285714,20-May
48345,5/20/25 13:00,0.089285714,20-May
48345,5/20/25 14:00,0.089285714,20-May
48345,5/20/25 15:00,0.089285714,20-May
48345,5/20/25 16:00,0.089285714,20-May
48345,5/20/25 17:00,0.089285714,20-May
48345,5/20/25 18:00,0.089285714,20-May
48345,5/20/25 19:00,0.089285714,20-May
48345,5/20/25 20:00,0.089285714,20-May
48345,5/20/25 21:00,0.089285714,20-May
48345,5/20/25 22:00,0.089285714,20-May
48345,5/20/25 23:00,0.089285714,20-May
48347,5/20/25 0:00,0,20-May
48347,5/20/25 1:00,0,20-May
48347,5/20/25 2:00,0,20-May
48347,5/20/25 3:00,0,20-May
48347,5/20/25 4:00,0,20-May
48347,5/20/25 5:00,0,20-May
48347,5/20/25 6:00,0,20-May
48347,5/20/25 7:00,0,20-May
48347,5/20/25 8:00,0,20-May
48347,5/20/25 9:00,0,20-May
48347,5/20/25 10:00,0,20-May
48347,5/20/25 11:00,0,20-May
48347,5/20/25 12:00,0,20-May
48347,5/20/25 13:00,0,20-May
48347,5/20/25 14:00,0,20-May
48347,5/20/25 15:00,0,20-May
48347,5/20/25 16:00,0,20-May
48347,5/20/25 17:00,0,20-May
48347,5/20/25 18:00,0,20-May
48347,5/20/25 19:00,0,20-May
48347,5/20/25 20:00,0,20-May
48347,5/20/25 21:00,0,20-May
48347,5/20/25 22:00,0,20-May
48347,5/20/25 23:00,0,20-May
48349,5/20/25 0:00,0,20-May
48349,5/20/25 1:00,0,20-May
48349,5/20/25 2:00,0,20-May
48349,5/20/25 3:00,0,20-May
48349,5/20/25 4:00,0,20-May
48349,5/20/25 5:00,0,20-May
48349,5/20/25 6:00,0,20-May
48349,5/20/25 7:00,0,20-May
48349,5/20/25 8:00,0,20-May
48349,5/20/25 9:00,0,20-May
48349,5/20/25 10:00,0,20-May
48349,5/20/25 11:00,0,20-May
48349,5/20/25 12:00,0,20-May
48349,5/20/25 13:00,0,20-May
48349,5/20/25 14:00,0,20-May
48349,5/20/25 15:00,0,20-May
48349,5/20/25 16:00,0,20-May
48349,5/20/25 17:00,0,20-May
48349,5/20/25 18:00,0,20-May
48349,5/20/25 19:00,0,20-May
48349,5/20/25 20:00,0,20-May
48349,5/20/25 21:00,0,20-May
48349,5/20/25 22:00,0,20-May
48349,5/20/25 23:00,0,20-May
48351,5/20/25 0:00,0,20-May
48351,5/20/25 1:00,0,20-May
48351,5/20/25 2:00,0,20-May
48351,5/20/25 3:00,0,20-May
48351,5/20/25 4:00,0,20-May
48351,5/20/25 5:00,0,20-May
48351,5/20/25 6:00,0,20-May
48351,5/20/25 7:00,0,20-May
48351,5/20/25 8:00,0,20-May
48351,5/20/25 9:00,0,20-May
48351,5/20/25 10:00,0,20-May
48351,5/20/25 11:00,0,20-May
48351,5/20/25 12:00,0,20-May
48351,5/20/25 13:00,0,20-May
48351,5/20/25 14:00,0,20-May
48351,5/20/25 15:00,0,20-May
48351,5/20/25 16:00,0,20-May
48351,5/20/25 17:00,0,20-May
48351,5/20/25 18:00,0,20-May
48351,5/20/25 19:00,0,20-May
48351,5/20/25 20:00,0,20-May
48351,5/20/25 21:00,0,20-May
48351,5/20/25 22:00,0,20-May
48351,5/20/25 23:00,0,20-May
48353,5/20/25 0:00,0,20-May
48353,5/20/25 1:00,0,20-May
48353,5/20/25 2:00,0,20-May
48353,5/20/25 3:00,0,20-May
48353,5/20/25 4:00,0,20-May
48353,5/20/25 5:00,0,20-May
48353,5/20/25 6:00,0,20-May
48353,5/20/25 7:00,0,20-May
48353,5/20/25 8:00,0,20-May
48353,5/20/25 9:00,0,20-May
48353,5/20/25 10:00,0,20-May
48353,5/20/25 11:00,0,20-May
48353,5/20/25 12:00,0,20-May
48353,5/20/25 13:00,0,20-May
48353,5/20/25 14:00,0,20-May
48353,5/20/25 15:00,0,20-May
48353,5/20/25 16:00,0,20-May
48353,5/20/25 17:00,0,20-May
48353,5/20/25 18:00,0,20-May
48353,5/20/25 19:00,0,20-May
48353,5/20/25 20:00,0,20-May
48353,5/20/25 21:00,0,20-May
48353,5/20/25 22:00,0,20-May
48353,5/20/25 23:00,0,20-May
48355,5/20/25 0:00,0,20-May
48355,5/20/25 1:00,0,20-May
48355,5/20/25 2:00,0,20-May
48355,5/20/25 3:00,0,20-May
48355,5/20/25 4:00,0,20-May
48355,5/20/25 5:00,0,20-May
48355,5/20/25 6:00,0,20-May
48355,5/20/25 7:00,0,20-May
48355,5/20/25 8:00,0,20-May
48355,5/20/25 9:00,0,20-May
48355,5/20/25 10:00,0,20-May
48355,5/20/25 11:00,0,20-May
48355,5/20/25 12:00,0,20-May
48355,5/20/25 13:00,0,20-May
48355,5/20/25 14:00,0,20-May
48355,5/20/25 15:00,0,20-May
48355,5/20/25 16:00,0,20-May
48355,5/20/25 17:00,0,20-May
48355,5/20/25 18:00,0,20-May
48355,5/20/25 19:00,0,20-May
48355,5/20/25 20:00,0,20-May
48355,5/20/25 21:00,0,20-May
48355,5/20/25 22:00,0,20-May
48355,5/20/25 23:00,0,20-May
48357,5/20/25 0:00,0,20-May
48357,5/20/25 1:00,0,20-May
48357,5/20/25 2:00,0,20-May
48357,5/20/25 3:00,0,20-May
48357,5/20/25 4:00,0,20-May
48357,5/20/25 5:00,0,20-May
48357,5/20/25 6:00,0,20-May
48357,5/20/25 7:00,0,20-May
48357,5/20/25 8:00,0,20-May
48357,5/20/25 9:00,0,20-May
48357,5/20/25 10:00,0,20-May
48357,5/20/25 11:00,0,20-May
48357,5/20/25 12:00,0,20-May
48357,5/20/25 13:00,0,20-May
48357,5/20/25 14:00,0,20-May
48357,5/20/25 15:00,0,20-May
48357,5/20/25 16:00,0,20-May
48357,5/20/25 17:00,0,20-May
48357,5/20/25 18:00,0,20-May
48357,5/20/25 19:00,0,20-May
48357,5/20/25 20:00,0,20-May
48357,5/20/25 21:00,0,20-May
48357,5/20/25 22:00,0,20-May
48357,5/20/25 23:00,0,20-May
48359,5/20/25 0:00,0,20-May
48359,5/20/25 1:00,0,20-May
48359,5/20/25 2:00,0,20-May
48359,5/20/25 3:00,0,20-May
48359,5/20/25 4:00,0,20-May
48359,5/20/25 5:00,0,20-May
48359,5/20/25 6:00,0,20-May
48359,5/20/25 7:00,0,20-May
48359,5/20/25 8:00,0,20-May
48359,5/20/25 9:00,0,20-May
48359,5/20/25 10:00,0,20-May
48359,5/20/25 11:00,0,20-May
48359,5/20/25 12:00,0,20-May
48359,5/20/25 13:00,0,20-May
48359,5/20/25 14:00,0,20-May
48359,5/20/25 15:00,0,20-May
48359,5/20/25 16:00,0,20-May
48359,5/20/25 17:00,0,20-May
48359,5/20/25 18:00,0,20-May
48359,5/20/25 19:00,0,20-May
48359,5/20/25 20:00,0,20-May
48359,5/20/25 21:00,0,20-May
48359,5/20/25 22:00,0,20-May
48359,5/20/25 23:00,0,20-May
48361,5/20/25 0:00,0,20-May
48361,5/20/25 1:00,0,20-May
48361,5/20/25 2:00,0,20-May
48361,5/20/25 3:00,0,20-May
48361,5/20/25 4:00,0,20-May
48361,5/20/25 5:00,0,20-May
48361,5/20/25 6:00,0,20-May
48361,5/20/25 7:00,0,20-May
48361,5/20/25 8:00,0,20-May
48361,5/20/25 9:00,0,20-May
48361,5/20/25 10:00,0,20-May
48361,5/20/25 11:00,0,20-May
48361,5/20/25 12:00,0,20-May
48361,5/20/25 13:00,0,20-May
48361,5/20/25 14:00,0,20-May
48361,5/20/25 15:00,0,20-May
48361,5/20/25 16:00,0,20-May
48361,5/20/25 17:00,0,20-May
48361,5/20/25 18:00,0,20-May
48361,5/20/25 19:00,0,20-May
48361,5/20/25 20:00,0,20-May
48361,5/20/25 21:00,0,20-May
48361,5/20/25 22:00,0,20-May
48361,5/20/25 23:00,0,20-May
48363,5/20/25 0:00,0,20-May
48363,5/20/25 1:00,0,20-May
48363,5/20/25 2:00,0,20-May
48363,5/20/25 3:00,0,20-May
48363,5/20/25 4:00,0,20-May
48363,5/20/25 5:00,0,20-May
48363,5/20/25 6:00,0,20-May
48363,5/20/25 7:00,0,20-May
48363,5/20/25 8:00,0,20-May
48363,5/20/25 9:00,0,20-May
48363,5/20/25 10:00,0,20-May
48363,5/20/25 11:00,0,20-May
48363,5/20/25 12:00,0,20-May
48363,5/20/25 13:00,0,20-May
48363,5/20/25 14:00,0,20-May
48363,5/20/25 15:00,0,20-May
48363,5/20/25 16:00,0,20-May
48363,5/20/25 17:00,0,20-May
48363,5/20/25 18:00,0,20-May
48363,5/20/25 19:00,0,20-May
48363,5/20/25 20:00,0,20-May
48363,5/20/25 21:00,0,20-May
48363,5/20/25 22:00,0,20-May
48363,5/20/25 23:00,0,20-May
48365,5/20/25 0:00,0,20-May
48365,5/20/25 1:00,0,20-May
48365,5/20/25 2:00,0,20-May
48365,5/20/25 3:00,0,20-May
48365,5/20/25 4:00,0,20-May
48365,5/20/25 5:00,0,20-May
48365,5/20/25 6:00,0,20-May
48365,5/20/25 7:00,0,20-May
48365,5/20/25 8:00,0,20-May
48365,5/20/25 9:00,0,20-May
48365,5/20/25 10:00,0,20-May
48365,5/20/25 11:00,0,20-May
48365,5/20/25 12:00,0,20-May
48365,5/20/25 13:00,0,20-May
48365,5/20/25 14:00,0,20-May
48365,5/20/25 15:00,0,20-May
48365,5/20/25 16:00,0,20-May
48365,5/20/25 17:00,0,20-May
48365,5/20/25 18:00,0,20-May
48365,5/20/25 19:00,0,20-May
48365,5/20/25 20:00,0,20-May
48365,5/20/25 21:00,0,20-May
48365,5/20/25 22:00,0,20-May
48365,5/20/25 23:00,0,20-May
48367,5/20/25 0:00,0,20-May
48367,5/20/25 1:00,0,20-May
48367,5/20/25 2:00,0,20-May
48367,5/20/25 3:00,0,20-May
48367,5/20/25 4:00,0,20-May
48367,5/20/25 5:00,0,20-May
48367,5/20/25 6:00,0,20-May
48367,5/20/25 7:00,0,20-May
48367,5/20/25 8:00,0,20-May
48367,5/20/25 9:00,0,20-May
48367,5/20/25 10:00,0,20-May
48367,5/20/25 11:00,0,20-May
48367,5/20/25 12:00,0,20-May
48367,5/20/25 13:00,0,20-May
48367,5/20/25 14:00,0,20-May
48367,5/20/25 15:00,0,20-May
48367,5/20/25 16:00,0,20-May
48367,5/20/25 17:00,0,20-May
48367,5/20/25 18:00,0,20-May
48367,5/20/25 19:00,0,20-May
48367,5/20/25 20:00,0,20-May
48367,5/20/25 21:00,0,20-May
48367,5/20/25 22:00,0,20-May
48367,5/20/25 23:00,0,20-May
48369,5/20/25 0:00,0,20-May
48369,5/20/25 1:00,0,20-May
48369,5/20/25 2:00,0,20-May
48369,5/20/25 3:00,0,20-May
48369,5/20/25 4:00,0,20-May
48369,5/20/25 5:00,0,20-May
48369,5/20/25 6:00,0,20-May
48369,5/20/25 7:00,0,20-May
48369,5/20/25 8:00,0,20-May
48369,5/20/25 9:00,0,20-May
48369,5/20/25 10:00,0,20-May
48369,5/20/25 11:00,0,20-May
48369,5/20/25 12:00,0,20-May
48369,5/20/25 13:00,0,20-May
48369,5/20/25 14:00,0,20-May
48369,5/20/25 15:00,0,20-May
48369,5/20/25 16:00,0,20-May
48369,5/20/25 17:00,0,20-May
48369,5/20/25 18:00,0,20-May
48369,5/20/25 19:00,0,20-May
48369,5/20/25 20:00,0,20-May
48369,5/20/25 21:00,0,20-May
48369,5/20/25 22:00,0,20-May
48369,5/20/25 23:00,0,20-May
48371,5/20/25 0:00,0,20-May
48371,5/20/25 1:00,0,20-May
48371,5/20/25 2:00,0,20-May
48371,5/20/25 3:00,0,20-May
48371,5/20/25 4:00,0,20-May
48371,5/20/25 5:00,0,20-May
48371,5/20/25 6:00,0,20-May
48371,5/20/25 7:00,0,20-May
48371,5/20/25 8:00,0,20-May
48371,5/20/25 9:00,0,20-May
48371,5/20/25 10:00,0,20-May
48371,5/20/25 11:00,0,20-May
48371,5/20/25 12:00,0,20-May
48371,5/20/25 13:00,0,20-May
48371,5/20/25 14:00,0,20-May
48371,5/20/25 15:00,0,20-May
48371,5/20/25 16:00,0,20-May
48371,5/20/25 17:00,0,20-May
48371,5/20/25 18:00,0,20-May
48371,5/20/25 19:00,0,20-May
48371,5/20/25 20:00,0,20-May
48371,5/20/25 21:00,0.005952381,20-May
48371,5/20/25 22:00,0.005952381,20-May
48371,5/20/25 23:00,0.005952381,20-May
48373,5/20/25 0:00,0,20-May
48373,5/20/25 1:00,0,20-May
48373,5/20/25 2:00,0,20-May
48373,5/20/25 3:00,0,20-May
